timestamp,speed,vehicle_count,road_length,traffic_density,congestion_level,source
2023-06-10T00:00:00,36.21754567249354,25458,1.0,702.92,medium,historical_dataset
2023-06-10T00:00:00,64.29285368429103,21799,1.0,339.06,low,historical_dataset
2023-06-10T00:00:00,20.0,37914,1.0,1895.7,high,historical_dataset
2023-06-10T00:00:00,37.462420532768355,7259,1.0,193.77,low,historical_dataset
2023-06-10T00:00:00,40.46823712744047,28015,1.0,692.27,medium,historical_dataset
2023-06-11T00:00:00,46.40800208648727,32926,1.0,709.49,medium,historical_dataset
2023-06-11T00:00:00,43.703569446223895,44493,1.0,1018.06,high,historical_dataset
2023-06-11T00:00:00,40.81484377889944,26865,1.0,658.22,medium,historical_dataset
2023-06-11T00:00:00,36.52367903171692,43178,1.0,1182.19,high,historical_dataset
2023-06-11T00:00:00,24.313004093826436,33465,1.0,1376.42,high,historical_dataset
2023-06-11T00:00:00,28.07098035255302,32603,1.0,1161.45,high,historical_dataset
2023-06-11T00:00:00,33.86658327134415,47525,1.0,1403.3,high,historical_dataset
2023-06-12T00:00:00,29.49678262140375,35363,1.0,1198.88,high,historical_dataset
2023-06-12T00:00:00,40.42312999019909,34643,1.0,857.01,medium,historical_dataset
2023-06-12T00:00:00,52.06462725181342,22610,1.0,434.27,low,historical_dataset
2023-06-12T00:00:00,27.09636736355167,33464,1.0,1235.0,high,historical_dataset
2023-06-12T00:00:00,33.91869599769769,49748,1.0,1466.68,high,historical_dataset
2023-06-12T00:00:00,39.39243180738455,43860,1.0,1113.41,high,historical_dataset
2023-06-12T00:00:00,31.656092358404052,27274,1.0,861.57,medium,historical_dataset
2023-06-12T00:00:00,44.0227291091079,8603,1.0,195.42,low,historical_dataset
2023-06-13T00:00:00,38.446145968198294,33601,1.0,873.98,medium,historical_dataset
2023-06-13T00:00:00,39.52973954010056,45627,1.0,1154.24,high,historical_dataset
2023-06-13T00:00:00,61.56934174031022,9204,1.0,149.49,low,historical_dataset
2023-06-13T00:00:00,44.290760208771715,65844,1.0,1486.63,high,historical_dataset
2023-06-13T00:00:00,21.894125012179394,40755,1.0,1861.46,high,historical_dataset
2023-06-13T00:00:00,43.381806648346256,41268,1.0,951.27,medium,historical_dataset
2023-06-13T00:00:00,26.84321373704169,9409,1.0,350.52,low,historical_dataset
2023-06-13T00:00:00,43.188175258988714,23591,1.0,546.24,medium,historical_dataset
2023-06-13T00:00:00,60.07952873426696,21636,1.0,360.12,low,historical_dataset
2023-06-14T00:00:00,54.157684447127,13192,1.0,243.59,low,historical_dataset
2023-06-14T00:00:00,59.83390085266359,24455,1.0,408.71,low,historical_dataset
2023-06-14T00:00:00,56.20776936455129,19243,1.0,342.35,low,historical_dataset
2023-06-14T00:00:00,46.67596523418851,23135,1.0,495.65,low,historical_dataset
2023-06-14T00:00:00,41.87843546564126,43983,1.0,1050.25,high,historical_dataset
2023-06-14T00:00:00,59.57950448503793,29855,1.0,501.1,medium,historical_dataset
2023-06-14T00:00:00,25.411440820774303,54728,1.0,2153.68,high,historical_dataset
2023-06-14T00:00:00,31.67016067444215,41900,1.0,1323.01,high,historical_dataset
2023-06-14T00:00:00,35.88155091367126,43031,1.0,1199.25,high,historical_dataset
2023-06-15T00:00:00,42.22309545776115,20682,1.0,489.83,low,historical_dataset
2023-06-15T00:00:00,47.638756347075024,21811,1.0,457.84,low,historical_dataset
2023-06-15T00:00:00,55.66135298585604,6430,1.0,115.52,low,historical_dataset
2023-06-15T00:00:00,42.345493375518345,24537,1.0,579.45,medium,historical_dataset
2023-06-15T00:00:00,33.723043076970626,44244,1.0,1311.98,high,historical_dataset
2023-06-15T00:00:00,34.313228773657585,13587,1.0,395.97,low,historical_dataset
2023-06-15T00:00:00,32.841935613394426,8550,1.0,260.34,low,historical_dataset
2023-06-15T00:00:00,39.325921280298246,30644,1.0,779.23,medium,historical_dataset
2023-06-15T00:00:00,52.89782065202444,8087,1.0,152.88,low,historical_dataset
2023-06-15T00:00:00,20.828865369344786,38869,1.0,1866.11,high,historical_dataset
2023-06-15T00:00:00,31.16025187353012,25400,1.0,815.14,medium,historical_dataset
2023-06-16T00:00:00,35.481547038279786,22779,1.0,642.0,medium,historical_dataset
2023-06-16T00:00:00,50.08487085829936,14442,1.0,288.35,low,historical_dataset
2023-06-16T00:00:00,20.0,29834,1.0,1491.7,high,historical_dataset
2023-06-16T00:00:00,32.55170705525466,41935,1.0,1288.26,high,historical_dataset
2023-06-16T00:00:00,27.54359386403292,37009,1.0,1343.65,high,historical_dataset
2023-06-16T00:00:00,44.86016811108983,31023,1.0,691.55,medium,historical_dataset
2023-06-16T00:00:00,22.97543402804088,29610,1.0,1288.77,high,historical_dataset
2023-06-16T00:00:00,50.19251352493217,6347,1.0,126.45,low,historical_dataset
2023-06-17T00:00:00,31.84821857897273,38900,1.0,1221.42,high,historical_dataset
2023-06-17T00:00:00,59.450427384501864,21964,1.0,369.45,low,historical_dataset
2023-06-17T00:00:00,43.662147511179526,7162,1.0,164.03,low,historical_dataset
2023-06-17T00:00:00,41.72430156328689,14388,1.0,344.84,low,historical_dataset
2023-06-17T00:00:00,27.169618029294117,60249,1.0,2217.51,high,historical_dataset
2023-06-17T00:00:00,39.87302734792589,60931,1.0,1528.13,high,historical_dataset
2023-06-17T00:00:00,47.70314631389864,39255,1.0,822.9,medium,historical_dataset
2023-06-17T00:00:00,43.93566124648457,30444,1.0,692.92,medium,historical_dataset
2023-06-17T00:00:00,51.00958814747298,38951,1.0,763.6,medium,historical_dataset
2023-06-17T00:00:00,33.54054550591745,30817,1.0,918.8,medium,historical_dataset
2023-06-18T00:00:00,27.8423822209896,22672,1.0,814.3,medium,historical_dataset
2023-06-18T00:00:00,22.585923791442156,39987,1.0,1770.44,high,historical_dataset
2023-06-18T00:00:00,44.00710400905212,15808,1.0,359.21,low,historical_dataset
2023-06-18T00:00:00,47.11432922645283,32770,1.0,695.54,medium,historical_dataset
2023-06-18T00:00:00,44.01236140108217,14609,1.0,331.93,low,historical_dataset
2023-06-18T00:00:00,36.97695976504976,26934,1.0,728.4,medium,historical_dataset
2023-06-18T00:00:00,44.5363574056439,15454,1.0,347.0,low,historical_dataset
2023-06-18T00:00:00,39.5683136622483,29000,1.0,732.91,medium,historical_dataset
2023-06-18T00:00:00,44.50632273669257,11515,1.0,258.73,low,historical_dataset
2023-06-18T00:00:00,35.13504661470823,26831,1.0,763.65,medium,historical_dataset
2023-06-19T00:00:00,42.239840857018805,24668,1.0,584.0,medium,historical_dataset
2023-06-19T00:00:00,32.232738843425096,37049,1.0,1149.42,high,historical_dataset
2023-06-19T00:00:00,69.08640031158652,23232,1.0,336.27,low,historical_dataset
2023-06-19T00:00:00,42.933117417215165,12419,1.0,289.26,low,historical_dataset
2023-06-19T00:00:00,60.46721243324918,34775,1.0,575.11,medium,historical_dataset
2023-06-19T00:00:00,45.35682272989123,16633,1.0,366.71,low,historical_dataset
2023-06-19T00:00:00,22.18119862950797,41894,1.0,1888.72,high,historical_dataset
2023-06-19T00:00:00,24.346597700806164,30006,1.0,1232.45,high,historical_dataset
2023-06-20T00:00:00,47.893452597061305,24864,1.0,519.15,medium,historical_dataset
2023-06-20T00:00:00,39.71031608288395,47880,1.0,1205.73,high,historical_dataset
2023-06-20T00:00:00,38.729105638744805,24893,1.0,642.75,medium,historical_dataset
2023-06-20T00:00:00,33.18253808990042,48311,1.0,1455.92,high,historical_dataset
2023-06-20T00:00:00,27.354225693355133,30376,1.0,1110.47,high,historical_dataset
2023-06-20T00:00:00,30.99929064504611,44037,1.0,1420.58,high,historical_dataset
2023-06-20T00:00:00,34.08201549057095,29806,1.0,874.54,medium,historical_dataset
2023-06-20T00:00:00,27.821162280594873,19495,1.0,700.73,medium,historical_dataset
2023-06-20T00:00:00,50.892842095720646,21376,1.0,420.02,low,historical_dataset
2023-06-20T00:00:00,24.99199563366168,27260,1.0,1090.75,high,historical_dataset
2023-06-21T00:00:00,20.0,42649,1.0,2132.45,high,historical_dataset
2023-06-21T00:00:00,34.194375779847746,53855,1.0,1574.97,high,historical_dataset
2023-06-21T00:00:00,47.71827565916023,15021,1.0,314.79,low,historical_dataset
2023-06-21T00:00:00,38.58162135994105,8705,1.0,225.63,low,historical_dataset
2023-06-21T00:00:00,43.56349324721673,31114,1.0,714.22,medium,historical_dataset
2023-06-21T00:00:00,29.86137488084512,34030,1.0,1139.6,high,historical_dataset
2023-06-21T00:00:00,20.0,40984,1.0,2049.2,high,historical_dataset
2023-06-21T00:00:00,47.9478467091242,26707,1.0,557.0,medium,historical_dataset
2023-06-21T00:00:00,41.59944450710324,38539,1.0,926.43,medium,historical_dataset
2023-06-21T00:00:00,36.030578630385406,27394,1.0,760.3,medium,historical_dataset
2023-06-21T00:00:00,30.827646890097085,13682,1.0,443.82,low,historical_dataset
2023-06-22T00:00:00,36.73566118717974,23752,1.0,646.57,medium,historical_dataset
2023-06-22T00:00:00,27.995930241193175,34829,1.0,1244.07,high,historical_dataset
2023-06-22T00:00:00,44.83466236386306,20790,1.0,463.7,low,historical_dataset
2023-06-22T00:00:00,20.0,42614,1.0,2130.7,high,historical_dataset
2023-06-22T00:00:00,37.70482556771078,15676,1.0,415.76,low,historical_dataset
2023-06-22T00:00:00,49.475104463217626,54774,1.0,1107.1,high,historical_dataset
2023-06-22T00:00:00,39.881749071810525,13681,1.0,343.04,low,historical_dataset
2023-06-22T00:00:00,43.51545642789097,30301,1.0,696.33,medium,historical_dataset
2023-06-22T00:00:00,48.50155497136375,16538,1.0,340.98,low,historical_dataset
2023-06-23T00:00:00,56.878478300236786,47359,1.0,832.63,medium,historical_dataset
2023-06-23T00:00:00,49.59696892162153,12968,1.0,261.47,low,historical_dataset
2023-06-23T00:00:00,51.042979599341784,24136,1.0,472.86,low,historical_dataset
2023-06-23T00:00:00,38.244784852079434,21842,1.0,571.11,medium,historical_dataset
2023-06-23T00:00:00,31.190287544841617,28204,1.0,904.26,medium,historical_dataset
2023-06-23T00:00:00,44.13584509421567,40666,1.0,921.38,medium,historical_dataset
2023-06-23T00:00:00,34.727976586570534,27180,1.0,782.65,medium,historical_dataset
2023-06-23T00:00:00,54.76890475421807,18267,1.0,333.53,low,historical_dataset
2023-06-23T00:00:00,41.643305359241985,27069,1.0,650.02,medium,historical_dataset
2023-06-24T00:00:00,31.183365544471823,57360,1.0,1839.44,high,historical_dataset
2023-06-24T00:00:00,28.95085536059284,49818,1.0,1720.78,high,historical_dataset
2023-06-24T00:00:00,35.55936502036597,47881,1.0,1346.51,high,historical_dataset
2023-06-24T00:00:00,37.920230359343016,25906,1.0,683.17,medium,historical_dataset
2023-06-24T00:00:00,36.994801664745786,40940,1.0,1106.64,high,historical_dataset
2023-06-24T00:00:00,42.36917126297828,27281,1.0,643.89,medium,historical_dataset
2023-06-24T00:00:00,52.549430242509445,10002,1.0,190.34,low,historical_dataset
2023-06-24T00:00:00,26.591585359110812,30397,1.0,1143.11,high,historical_dataset
2023-06-24T00:00:00,20.16982329665151,23250,1.0,1152.71,high,historical_dataset
2023-06-25T00:00:00,40.86777782983884,39230,1.0,959.92,medium,historical_dataset
2023-06-25T00:00:00,39.33915196827152,36952,1.0,939.32,medium,historical_dataset
2023-06-25T00:00:00,43.894908477593695,30648,1.0,698.21,medium,historical_dataset
2023-06-25T00:00:00,20.0,29774,1.0,1488.7,high,historical_dataset
2023-06-25T00:00:00,41.62284055587123,59728,1.0,1434.98,high,historical_dataset
2023-06-25T00:00:00,28.608263940404278,29323,1.0,1024.98,high,historical_dataset
2023-06-25T00:00:00,36.5676915867601,33855,1.0,925.82,medium,historical_dataset
2023-06-25T00:00:00,23.73271617983412,33030,1.0,1391.75,high,historical_dataset
2023-06-25T00:00:00,20.0,25899,1.0,1294.95,high,historical_dataset
2023-06-25T00:00:00,46.84368333215944,18329,1.0,391.28,low,historical_dataset
2023-06-25T00:00:00,45.01217773430872,37841,1.0,840.68,medium,historical_dataset
2023-06-25T00:00:00,34.84178469758691,10871,1.0,312.01,low,historical_dataset
2023-06-26T00:00:00,56.57491145887967,49697,1.0,878.43,medium,historical_dataset
2023-06-26T00:00:00,37.983620704548684,55005,1.0,1448.12,high,historical_dataset
2023-06-26T00:00:00,63.464650511193476,35134,1.0,553.6,medium,historical_dataset
2023-06-26T00:00:00,20.0,46115,1.0,2305.75,high,historical_dataset
2023-06-26T00:00:00,44.24677546783583,17150,1.0,387.6,low,historical_dataset
2023-06-26T00:00:00,42.94524054518419,24803,1.0,577.55,medium,historical_dataset
2023-06-26T00:00:00,33.50849253561333,28069,1.0,837.67,medium,historical_dataset
2023-06-26T00:00:00,36.656600051326784,29205,1.0,796.72,medium,historical_dataset
2023-06-27T00:00:00,31.17528756574496,44934,1.0,1441.33,high,historical_dataset
2023-06-27T00:00:00,59.153931074016576,12359,1.0,208.93,low,historical_dataset
2023-06-27T00:00:00,32.755413691935715,22135,1.0,675.77,medium,historical_dataset
2023-06-27T00:00:00,51.251048857729415,15188,1.0,296.35,low,historical_dataset
2023-06-27T00:00:00,24.889966426202022,44326,1.0,1780.88,high,historical_dataset
2023-06-27T00:00:00,21.900329894644983,29401,1.0,1342.49,high,historical_dataset
2023-06-27T00:00:00,23.418630544383838,43160,1.0,1842.98,high,historical_dataset
2023-06-27T00:00:00,44.45383045475669,38383,1.0,863.44,medium,historical_dataset
2023-06-27T00:00:00,28.73507191709297,26699,1.0,929.14,medium,historical_dataset
2023-06-27T00:00:00,53.694640042058964,7610,1.0,141.73,low,historical_dataset
2023-06-27T00:00:00,47.135208358037325,19476,1.0,413.19,low,historical_dataset
2023-06-28T00:00:00,46.279369329965704,44878,1.0,969.72,medium,historical_dataset
2023-06-28T00:00:00,45.362530788556775,24452,1.0,539.04,medium,historical_dataset
2023-06-28T00:00:00,30.752186522494675,32721,1.0,1064.02,high,historical_dataset
2023-06-28T00:00:00,33.724488790238915,40852,1.0,1211.35,high,historical_dataset
2023-06-28T00:00:00,26.566538829992666,45167,1.0,1700.15,high,historical_dataset
2023-06-28T00:00:00,52.5400962515003,25391,1.0,483.27,low,historical_dataset
2023-06-28T00:00:00,22.68187148434685,39179,1.0,1727.33,high,historical_dataset
2023-06-28T00:00:00,43.3658117435702,6503,1.0,149.96,low,historical_dataset
2023-06-29T00:00:00,20.0,20405,1.0,1020.25,high,historical_dataset
2023-06-29T00:00:00,23.965061248365863,53275,1.0,2223.03,high,historical_dataset
2023-06-29T00:00:00,40.20521449659049,62412,1.0,1552.34,high,historical_dataset
2023-06-29T00:00:00,50.46575343161071,30301,1.0,600.43,medium,historical_dataset
2023-06-29T00:00:00,67.56901416773093,11015,1.0,163.02,low,historical_dataset
2023-06-29T00:00:00,35.47373118777124,46221,1.0,1302.96,high,historical_dataset
2023-06-29T00:00:00,52.88633368151176,10469,1.0,197.95,low,historical_dataset
2023-06-29T00:00:00,55.04492030255574,17006,1.0,308.95,low,historical_dataset
2023-06-30T00:00:00,31.21175065963229,32935,1.0,1055.21,high,historical_dataset
2023-06-30T00:00:00,49.815833644037475,21911,1.0,439.84,low,historical_dataset
2023-06-30T00:00:00,44.845543467204855,28205,1.0,628.94,medium,historical_dataset
2023-06-30T00:00:00,22.614159757399154,26713,1.0,1181.25,high,historical_dataset
2023-06-30T00:00:00,34.17949498156946,40910,1.0,1196.92,high,historical_dataset
2023-06-30T00:00:00,33.09408961450516,41831,1.0,1264.0,high,historical_dataset
2023-06-30T00:00:00,40.94070581314621,20663,1.0,504.71,medium,historical_dataset
2023-07-01T00:00:00,43.66372362197594,20626,1.0,472.38,low,historical_dataset
2023-07-01T00:00:00,28.449180567080532,27248,1.0,957.78,medium,historical_dataset
2023-07-01T00:00:00,40.0715475367125,23045,1.0,575.1,medium,historical_dataset
2023-07-01T00:00:00,48.339854618388955,15013,1.0,310.57,low,historical_dataset
2023-07-01T00:00:00,20.06762487836164,29721,1.0,1481.04,high,historical_dataset
2023-07-01T00:00:00,33.443446903810226,59793,1.0,1787.88,high,historical_dataset
2023-07-01T00:00:00,38.110487862720944,42336,1.0,1110.88,high,historical_dataset
2023-07-01T00:00:00,37.75515367169092,16880,1.0,447.09,low,historical_dataset
2023-07-01T00:00:00,50.02817658373435,19428,1.0,388.34,low,historical_dataset
2023-07-02T00:00:00,54.01676841457557,22143,1.0,409.93,low,historical_dataset
2023-07-02T00:00:00,55.23647212530091,12836,1.0,232.38,low,historical_dataset
2023-07-02T00:00:00,28.787302003729046,33619,1.0,1167.84,high,historical_dataset
2023-07-02T00:00:00,25.16008097143896,49262,1.0,1957.94,high,historical_dataset
2023-07-02T00:00:00,42.31036585922428,14680,1.0,346.96,low,historical_dataset
2023-07-02T00:00:00,34.507693048982986,21091,1.0,611.2,medium,historical_dataset
2023-07-02T00:00:00,49.45985743614996,23075,1.0,466.54,low,historical_dataset
2023-07-02T00:00:00,44.01951925777718,8853,1.0,201.12,low,historical_dataset
2023-07-02T00:00:00,41.61434264547106,11897,1.0,285.89,low,historical_dataset
2023-07-03T00:00:00,39.27642727072127,39753,1.0,1012.13,high,historical_dataset
2023-07-03T00:00:00,34.399449309252674,36349,1.0,1056.67,high,historical_dataset
2023-07-03T00:00:00,33.8212937907418,42853,1.0,1267.04,high,historical_dataset
2023-07-03T00:00:00,34.22453170914693,43886,1.0,1282.3,high,historical_dataset
2023-07-03T00:00:00,41.616224123708044,56287,1.0,1352.53,high,historical_dataset
2023-07-03T00:00:00,41.29395539753407,19102,1.0,462.59,low,historical_dataset
2023-07-03T00:00:00,54.12723381377127,19467,1.0,359.65,low,historical_dataset
2023-07-03T00:00:00,42.27195327267323,10025,1.0,237.15,low,historical_dataset
2023-07-04T00:00:00,20.0,53266,1.0,2663.3,high,historical_dataset
2023-07-04T00:00:00,43.954562774513434,9307,1.0,211.74,low,historical_dataset
2023-07-04T00:00:00,43.79102280649711,16423,1.0,375.03,low,historical_dataset
2023-07-04T00:00:00,30.34386684759311,47840,1.0,1576.6,high,historical_dataset
2023-07-04T00:00:00,20.0,50254,1.0,2512.7,high,historical_dataset
2023-07-04T00:00:00,54.69310179530957,24319,1.0,444.64,low,historical_dataset
2023-07-04T00:00:00,30.34759051156376,34490,1.0,1136.5,high,historical_dataset
2023-07-04T00:00:00,33.89207317108826,28048,1.0,827.57,medium,historical_dataset
2023-07-04T00:00:00,38.408833571065145,25963,1.0,675.96,medium,historical_dataset
2023-07-04T00:00:00,41.99043841874917,8848,1.0,210.71,low,historical_dataset
2023-07-05T00:00:00,32.723216452463774,27199,1.0,831.18,medium,historical_dataset
2023-07-05T00:00:00,45.883805162262455,20107,1.0,438.22,low,historical_dataset
2023-07-05T00:00:00,44.167463596645554,17336,1.0,392.51,low,historical_dataset
